;a;b;c;d;e;f;g;h;i;j;k;l;m;n;o;p;q;r;s;t;u;v;w;x;y;z;
a;0.00000;0.02257;0.04514;0.02257;0.00000;0.02257;0.00752;0.00000;0.18056;0.00000;0.00000;0.07523;0.00752;0.16551;0.00752;0.05266;0.00000;0.15047;0.12037;0.09028;0.00752;0.00752;0.00000;0.00000;0.01505;0.00000;
b;0.11772;0.00000;0.00000;0.00000;0.20601;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.11772;0.00000;0.00000;0.47087;0.00000;0.00000;0.02943;0.02943;0.00000;0.00000;0.00000;0.00000;0.00000;0.02943;0.00000;
c;0.09236;0.00000;0.01539;0.00000;0.12315;0.00000;0.00000;0.15394;0.01539;0.00000;0.01539;0.09236;0.00000;0.00000;0.30788;0.00000;0.00000;0.00000;0.00000;0.15394;0.03079;0.00000;0.00000;0.00000;0.00000;0.00000;
d;0.09308;0.04654;0.02327;0.02327;0.16289;0.02327;0.00000;0.00000;0.23270;0.00000;0.00000;0.00000;0.00000;0.02327;0.04654;0.04654;0.00000;0.04654;0.11635;0.04654;0.04654;0.00000;0.02327;0.00000;0.00000;0.00000;
e;0.10107;0.01011;0.11118;0.05559;0.03032;0.04548;0.00505;0.00505;0.02527;0.00000;0.00505;0.02021;0.01011;0.13645;0.05054;0.01516;0.00000;0.19204;0.10107;0.04043;0.00000;0.02021;0.00505;0.01011;0.00505;0.00000;
f;0.18193;0.00000;0.01819;0.01819;0.05458;0.03639;0.00000;0.00000;0.00000;0.00000;0.00000;0.16374;0.01819;0.00000;0.20012;0.00000;0.00000;0.07277;0.03639;0.14554;0.03639;0.00000;0.01819;0.00000;0.00000;0.00000;
g;0.03450;0.00000;0.06901;0.00000;0.06901;0.00000;0.03450;0.34504;0.06901;0.00000;0.00000;0.03450;0.00000;0.00000;0.00000;0.00000;0.00000;0.20702;0.03450;0.06901;0.00000;0.00000;0.00000;0.00000;0.03450;0.00000;
h;0.12911;0.00000;0.01076;0.00000;0.54872;0.00000;0.00000;0.01076;0.11835;0.00000;0.00000;0.01076;0.00000;0.00000;0.01076;0.00000;0.00000;0.00000;0.00000;0.12911;0.01076;0.00000;0.00000;0.00000;0.02152;0.00000;
i;0.00000;0.00827;0.05789;0.00827;0.00000;0.02481;0.08269;0.00000;0.00000;0.00000;0.00000;0.00827;0.02481;0.44655;0.09096;0.04135;0.00000;0.01654;0.10750;0.05789;0.00000;0.02481;0.00000;0.00000;0.00000;0.00000;
j;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;
k;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.20012;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.40024;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.40024;0.00000;
l;0.04690;0.00000;0.03127;0.01563;0.20325;0.00000;0.00000;0.00000;0.17198;0.00000;0.00000;0.06254;0.00000;0.00000;0.20325;0.04690;0.00000;0.00000;0.07817;0.07817;0.06254;0.00000;0.00000;0.00000;0.00000;0.00000;
m;0.09683;0.00000;0.00000;0.00000;0.35505;0.06456;0.00000;0.00000;0.09683;0.00000;0.00000;0.00000;0.00000;0.00000;0.06456;0.29050;0.00000;0.03228;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;
n;0.04968;0.13483;0.04968;0.14193;0.04258;0.02129;0.07096;0.00000;0.04968;0.00000;0.00710;0.02129;0.00000;0.00710;0.13483;0.00000;0.00000;0.00000;0.05677;0.18451;0.00000;0.00000;0.02839;0.00000;0.00000;0.00000;
o;0.00000;0.01399;0.01399;0.00700;0.00000;0.16793;0.02099;0.00700;0.00700;0.00000;0.00000;0.05598;0.11196;0.17493;0.00700;0.01399;0.00000;0.12595;0.06298;0.05598;0.02099;0.00000;0.13295;0.00000;0.00000;0.00000;
p;0.04084;0.00000;0.00000;0.00000;0.26547;0.00000;0.00000;0.14294;0.00000;0.00000;0.00000;0.12252;0.00000;0.00000;0.10210;0.12252;0.00000;0.10210;0.04084;0.02042;0.02042;0.00000;0.02042;0.00000;0.00000;0.00000;
q;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00060;0.00000;0.00000;0.00000;0.00000;0.00000;
r;0.30453;0.00870;0.03480;0.00000;0.21752;0.02610;0.00870;0.00000;0.06091;0.00000;0.00000;0.00000;0.04350;0.00870;0.06961;0.00870;0.00000;0.00870;0.07831;0.04350;0.00000;0.01740;0.00870;0.00000;0.05221;0.00000;
s;0.13092;0.02805;0.00935;0.00935;0.12157;0.02805;0.00000;0.01870;0.12157;0.00000;0.01870;0.00000;0.00000;0.00000;0.08416;0.06546;0.00935;0.02805;0.02805;0.14027;0.14027;0.00000;0.01870;0.00000;0.00000;0.00000;
t;0.02274;0.00000;0.02274;0.00758;0.15161;0.01516;0.00000;0.37902;0.14403;0.00000;0.00000;0.00000;0.00758;0.00000;0.08338;0.00000;0.00000;0.04548;0.04548;0.04548;0.00758;0.00000;0.02274;0.00000;0.00000;0.00000;
u;0.02943;0.00000;0.11772;0.05886;0.05886;0.00000;0.00000;0.00000;0.02943;0.00000;0.00000;0.20601;0.02943;0.23544;0.00000;0.00000;0.00000;0.11772;0.02943;0.05886;0.00000;0.00000;0.00000;0.02943;0.00000;0.00000;
v;0.20012;0.00000;0.00000;0.00000;0.70042;0.00000;0.00000;0.00000;0.10006;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;
w;0.06064;0.03032;0.03032;0.00000;0.09096;0.00000;0.03032;0.33353;0.15161;0.00000;0.00000;0.00000;0.00000;0.00000;0.03032;0.06064;0.00000;0.00000;0.06064;0.06064;0.03032;0.00000;0.00000;0.00000;0.00000;0.00000;
x;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.66707;0.00000;0.00000;0.33353;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;
y;0.20012;0.00000;0.00000;0.00000;0.06671;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.06671;0.00000;0.13341;0.00000;0.00000;0.26683;0.20012;0.06671;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;
z;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;
