,а,б,в,г,д,е,ж,з,и,й,к,л,м,н,о,п,р,с,т,у,ф,х,ц,ч,ш,щ,ъ,ы,ь,э,ю,я
а,0.000000000000,0.003367003367,0.005050505051,0.001683501684,0.006734006734,0.001683501684,0.001683501684,0.003367003367,0.000000000000,0.001683501684,0.003367003367,0.008417508418,0.008417508418,0.003367003367,0.000000000000,0.000000000000,0.006734006734,0.005050505051,0.010101010101,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.001683501684,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
б,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.006734006734,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.001683501684
в,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.011784511785,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.005050505051,0.000000000000,0.000000000000,0.003367003367,0.001683501684,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005050505051,0.000000000000,0.000000000000,0.000000000000,0.000000000000
г,0.005050505051,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005050505051,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
д,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006734006734,0.000000000000,0.000000000000,0.005050505051,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.001683501684,0.006734006734,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.000000000000
е,0.000000000000,0.005050505051,0.001683501684,0.000000000000,0.005050505051,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.008417508418,0.001683501684,0.005050505051,0.005050505051,0.006734006734,0.000000000000,0.000000000000,0.013468013468,0.008417508418,0.020202020202,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.000000000000
ж,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.010101010101,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
з,0.005050505051,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
и,0.000000000000,0.000000000000,0.001683501684,0.001683501684,0.000000000000,0.003367003367,0.000000000000,0.003367003367,0.003367003367,0.003367003367,0.003367003367,0.001683501684,0.005050505051,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.011784511785,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684
й,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
к,0.003367003367,0.000000000000,0.005050505051,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005050505051,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.021885521886,0.000000000000,0.003367003367,0.000000000000,0.001683501684,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
л,0.006734006734,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005050505051,0.000000000000,0.000000000000,0.008417508418,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.006734006734,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005050505051,0.000000000000,0.000000000000,0.003367003367
м,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.001683501684,0.013468013468,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006734006734,0.001683501684,0.000000000000,0.000000000000,0.000000000000
н,0.013468013468,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.003367003367,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.003367003367,0.013468013468,0.000000000000,0.000000000000,0.001683501684,0.001683501684,0.001683501684,0.000000000000,0.001683501684,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.005050505051,0.000000000000,0.000000000000,0.001683501684,0.000000000000
о,0.000000000000,0.003367003367,0.006734006734,0.005050505051,0.003367003367,0.005050505051,0.006734006734,0.000000000000,0.001683501684,0.005050505051,0.006734006734,0.013468013468,0.005050505051,0.006734006734,0.001683501684,0.003367003367,0.011784511785,0.023569023569,0.015151515152,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.003367003367,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
п,0.005050505051,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.010101010101,0.000000000000,0.013468013468,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
р,0.008417508418,0.000000000000,0.001683501684,0.000000000000,0.001683501684,0.013468013468,0.000000000000,0.000000000000,0.011784511785,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.010101010101,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.003367003367,0.000000000000,0.000000000000,0.001683501684
с,0.001683501684,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.006734006734,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.013468013468,0.001683501684,0.005050505051,0.003367003367,0.006734006734,0.005050505051,0.000000000000,0.001683501684,0.013468013468,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.003367003367
т,0.013468013468,0.000000000000,0.006734006734,0.000000000000,0.000000000000,0.015151515152,0.000000000000,0.000000000000,0.005050505051,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.013468013468,0.000000000000,0.003367003367,0.001683501684,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.020202020202,0.000000000000,0.000000000000,0.000000000000
у,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.005050505051,0.000000000000,0.003367003367,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006734006734,0.000000000000
ф,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
х,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.005050505051,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
ц,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
ч,0.003367003367,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.000000000000,0.005050505051,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
ш,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000
щ,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
ъ,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
ы,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.003367003367,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
ь,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684
э,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
ю,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
я,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001683501684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
